# x1,x2,x3,x4,u
-2.577799987792968750e+01,1.776000022888183594e+00,4.595600128173828125e+01,1.075999975204467773e+00,3.789000034332275391e+00
-2.577499961853027344e+01,1.590999960899353027e+00,4.595800018310546875e+01,9.340000152587890625e-01,3.789000034332275391e+00
-2.577199935913085938e+01,1.422000050544738770e+00,4.595999908447265625e+01,8.399999737739562988e-01,3.789000034332275391e+00
-2.576899909973144531e+01,1.261000037193298340e+00,4.596200180053710938e+01,7.300000190734863281e-01,3.789000034332275391e+00
-2.576700019836425781e+01,1.128000020980834961e+00,4.596300125122070312e+01,6.439999938011169434e-01,3.789000034332275391e+00
-2.576499938964843750e+01,9.879999756813049316e-01,4.596400070190429688e+01,5.630000233650207520e-01,3.789000034332275391e+00
-2.576300048828125000e+01,8.880000114440917969e-01,4.596500015258789062e+01,4.860000014305114746e-01,3.789000034332275391e+00
-2.576099967956542969e+01,7.689999938011169434e-01,4.596599960327148438e+01,4.309999942779541016e-01,3.789000034332275391e+00
-2.576000022888183594e+01,6.970000267028808594e-01,4.596699905395507812e+01,3.619999885559082031e-01,3.789000034332275391e+00
-2.575799942016601562e+01,5.950000286102294922e-01,4.596799850463867188e+01,3.280000090599060059e-01,3.789000034332275391e+00
-2.575699996948242188e+01,5.450000166893005371e-01,4.596799850463867188e+01,2.669999897480010986e-01,3.789000034332275391e+00
-2.575600051879882812e+01,4.600000083446502686e-01,4.596900177001953125e+01,2.479999959468841553e-01,3.789000034332275391e+00
-2.575499916076660156e+01,4.269999861717224121e-01,4.596900177001953125e+01,1.959999948740005493e-01,3.789000034332275391e+00
-2.575499916076660156e+01,3.569999933242797852e-01,4.597000122070312500e+01,1.870000064373016357e-01,3.789000034332275391e+00
-2.575399971008300781e+01,3.359999954700469971e-01,4.597000122070312500e+01,1.439999938011169434e-01,3.789000034332275391e+00
-2.575300025939941406e+01,2.779999971389770508e-01,4.597000122070312500e+01,1.410000026226043701e-01,3.789000034332275391e+00
-2.575300025939941406e+01,2.649999856948852539e-01,4.597000122070312500e+01,1.070000007748603821e-01,3.789000034332275391e+00
-2.575200080871582031e+01,2.199999988079071045e-01,4.597100067138671875e+01,1.059999987483024597e-01,3.789000034332275391e+00
-2.575200080871582031e+01,2.099999934434890747e-01,4.597100067138671875e+01,8.100000023841857910e-02,3.789000034332275391e+00
-2.575099945068359375e+01,1.759999990463256836e-01,4.597100067138671875e+01,7.999999821186065674e-02,3.789000034332275391e+00
-2.575099945068359375e+01,1.679999977350234985e-01,4.597100067138671875e+01,6.400000303983688354e-02,3.789000034332275391e+00
-2.575099945068359375e+01,1.430000066757202148e-01,4.597100067138671875e+01,6.100000068545341492e-02,3.789000034332275391e+00
-2.575000000000000000e+01,1.350000053644180298e-01,4.597100067138671875e+01,5.200000107288360596e-02,3.789000034332275391e+00
-2.575000000000000000e+01,1.190000027418136597e-01,4.597100067138671875e+01,4.600000008940696716e-02,3.789000034332275391e+00
-2.575000000000000000e+01,1.099999994039535522e-01,4.597100067138671875e+01,4.399999976158142090e-02,3.789000034332275391e+00
-2.575000000000000000e+01,1.000000014901161194e-01,4.597200012207031250e+01,3.500000014901161194e-02,3.789000034332275391e+00
-2.574900054931640625e+01,9.000000357627868652e-02,4.597200012207031250e+01,3.900000080466270447e-02,3.789000034332275391e+00
-2.574900054931640625e+01,8.600000292062759399e-02,4.597200012207031250e+01,2.600000053644180298e-02,3.789000034332275391e+00
-2.574900054931640625e+01,7.400000095367431641e-02,4.597200012207031250e+01,3.500000014901161194e-02,3.789000034332275391e+00
-2.574900054931640625e+01,7.500000298023223877e-02,4.597200012207031250e+01,1.999999955296516418e-02,3.789000034332275391e+00
-2.574900054931640625e+01,6.100000068545341492e-02,4.597200012207031250e+01,3.099999949336051941e-02,3.789000034332275391e+00
-2.574900054931640625e+01,6.499999761581420898e-02,4.597200012207031250e+01,1.600000075995922089e-02,3.789000034332275391e+00
-2.574799919128417969e+01,5.000000074505805969e-02,4.597200012207031250e+01,2.800000086426734924e-02,3.789000034332275391e+00
-2.574799919128417969e+01,5.700000002980232239e-02,4.597200012207031250e+01,1.300000026822090149e-02,3.789000034332275391e+00
-2.574799919128417969e+01,4.199999943375587463e-02,4.597200012207031250e+01,2.500000037252902985e-02,3.789000034332275391e+00
-2.574799919128417969e+01,5.000000074505805969e-02,4.597200012207031250e+01,1.099999994039535522e-02,3.789000034332275391e+00
-2.574799919128417969e+01,3.500000014901161194e-02,4.597200012207031250e+01,2.199999988079071045e-02,3.789000034332275391e+00
-2.574799919128417969e+01,4.300000146031379700e-02,4.597200012207031250e+01,9.999999776482582092e-03,3.789000034332275391e+00
-2.574799919128417969e+01,2.999999932944774628e-02,4.597200012207031250e+01,1.899999938905239105e-02,3.789000034332275391e+00
-2.574799919128417969e+01,3.700000047683715820e-02,4.597200012207031250e+01,8.999999612569808960e-03,3.789000034332275391e+00
-2.574799919128417969e+01,2.500000037252902985e-02,4.597200012207031250e+01,1.499999966472387314e-02,3.789000034332275391e+00
-2.574799919128417969e+01,3.200000151991844177e-02,4.597200012207031250e+01,8.999999612569808960e-03,3.789000034332275391e+00
-2.574799919128417969e+01,2.099999971687793732e-02,4.597200012207031250e+01,1.200000010430812836e-02,3.789000034332275391e+00
-2.574699974060058594e+01,2.700000070035457611e-02,4.597200012207031250e+01,8.999999612569808960e-03,3.789000034332275391e+00
-2.574699974060058594e+01,1.799999922513961792e-02,4.597200012207031250e+01,9.999999776482582092e-03,3.789000034332275391e+00
-2.574699974060058594e+01,2.199999988079071045e-02,4.597200012207031250e+01,8.000000379979610443e-03,3.789000034332275391e+00
-2.574699974060058594e+01,1.499999966472387314e-02,4.597200012207031250e+01,7.000000216066837311e-03,3.789000034332275391e+00
-2.574699974060058594e+01,1.799999922513961792e-02,4.597200012207031250e+01,8.000000379979610443e-03,3.789000034332275391e+00
-2.574699974060058594e+01,1.200000010430812836e-02,4.597299957275390625e+01,4.999999888241291046e-03,3.789000034332275391e+00
